x-axis,1,2
second,Volt,Volt
-2.20000E-06,,
-2.19000E-06,,
-2.18000E-06,-35.17588973E-03,-50.23926E-06
-2.17000E-06,-35.17588973E-03,-50.23926E-06
-2.16000E-06,+5.02511486E-03,-50.23926E-06
-2.15000E-06,-35.17588973E-03,-50.23926E-06
-2.14000E-06,-35.17588973E-03,-50.23926E-06
-2.13000E-06,+5.02511486E-03,-17.63817878E-03
-2.12000E-06,+5.02511486E-03,-50.23926E-06
-2.11000E-06,+5.02511486E-03,-50.23926E-06
-2.10000E-06,-35.17588973E-03,-50.23926E-06
-2.09000E-06,-15.07538743E-03,-50.23926E-06
-2.08000E-06,-35.17588973E-03,-50.23926E-06
-2.07000E-06,-35.17588973E-03,-50.23926E-06
-2.06000E-06,+5.02511486E-03,-50.23926E-06
-2.05000E-06,-35.17588973E-03,-50.23926E-06
-2.04000E-06,-35.17588973E-03,-50.23926E-06
-2.03000E-06,-35.17588973E-03,-17.63817878E-03
-2.02000E-06,-35.17588973E-03,-50.23926E-06
-2.01000E-06,-35.17588973E-03,-50.23926E-06
-2.00000E-06,+5.02511486E-03,-20.15074156E-03
-1.99000E-06,+5.02511486E-03,-40.25124386E-03
-1.98000E-06,-35.17588973E-03,-50.23926E-06
-1.97000E-06,-17.58795022E-03,-50.23926E-06
-1.96000E-06,-35.17588973E-03,-50.23926E-06
-1.95000E-06,-35.17588973E-03,-50.23926E-06
-1.94000E-06,-15.07538743E-03,-50.23926E-06
-1.93000E-06,+5.02511486E-03,-50.23926E-06
-1.92000E-06,-15.07538743E-03,-50.23926E-06
-1.91000E-06,+5.02511486E-03,-50.23926E-06
-1.90000E-06,-35.17588973E-03,-50.23926E-06
-1.89000E-06,+5.02511486E-03,-50.23926E-06
-1.88000E-06,+5.02511486E-03,-20.15074156E-03
-1.87000E-06,-35.17588973E-03,-50.23926E-06
-1.86000E-06,-35.17588973E-03,-50.23926E-06
-1.85000E-06,-35.17588973E-03,-50.23926E-06
-1.84000E-06,-15.07538743E-03,-40.25124386E-03
-1.83000E-06,+5.02511486E-03,-50.23926E-06
-1.82000E-06,+5.02511486E-03,-50.23926E-06
-1.81000E-06,-15.07538743E-03,-50.23926E-06
-1.80000E-06,+5.02511486E-03,-50.23926E-06
-1.79000E-06,+5.02511486E-03,-50.23926E-06
-1.78000E-06,-15.07538743E-03,-50.23926E-06
-1.77000E-06,-35.17588973E-03,-40.25124386E-03
-1.76000E-06,-35.17588973E-03,-50.23926E-06
-1.75000E-06,+5.02511486E-03,-40.25124386E-03
-1.74000E-06,-35.17588973E-03,-50.23926E-06
-1.73000E-06,+5.02511486E-03,-50.23926E-06
-1.72000E-06,+5.02511486E-03,-20.15074156E-03
-1.71000E-06,+5.02511486E-03,-40.25124386E-03
-1.70000E-06,-35.17588973E-03,-40.25124386E-03
-1.69000E-06,-35.17588973E-03,-50.23926E-06
-1.68000E-06,-35.17588973E-03,-50.23926E-06
-1.67000E-06,-15.07538743E-03,-40.25124386E-03
-1.66000E-06,+5.02511486E-03,-50.23926E-06
-1.65000E-06,-35.17588973E-03,-17.63817878E-03
-1.64000E-06,+5.02511486E-03,-40.25124386E-03
-1.63000E-06,-35.17588973E-03,-40.25124386E-03
-1.62000E-06,-35.17588973E-03,-50.23926E-06
-1.61000E-06,-35.17588973E-03,-50.23926E-06
-1.60000E-06,-17.58795022E-03,-40.25124386E-03
-1.59000E-06,-35.17588973E-03,-50.23926E-06
-1.58000E-06,-35.17588973E-03,-50.23926E-06
-1.57000E-06,+5.02511486E-03,-50.23926E-06
-1.56000E-06,+5.02511486E-03,-50.23926E-06
-1.55000E-06,-35.17588973E-03,-50.23926E-06
-1.54000E-06,-35.17588973E-03,-50.23926E-06
-1.53000E-06,-35.17588973E-03,-17.63817878E-03
-1.52000E-06,-35.17588973E-03,-40.25124386E-03
-1.51000E-06,-35.17588973E-03,-50.23926E-06
-1.50000E-06,-35.17588973E-03,-50.23926E-06
-1.49000E-06,-15.07538743E-03,-40.25124386E-03
-1.48000E-06,-35.17588973E-03,-50.23926E-06
-1.47000E-06,+5.02511486E-03,-50.23926E-06
-1.46000E-06,-35.17588973E-03,-50.23926E-06
-1.45000E-06,+5.02511486E-03,-50.23926E-06
-1.44000E-06,-35.17588973E-03,-40.25124386E-03
-1.43000E-06,-35.17588973E-03,-50.23926E-06
-1.42000E-06,-35.17588973E-03,-50.23926E-06
-1.41000E-06,-35.17588973E-03,-17.63817878E-03
-1.40000E-06,-35.17588973E-03,-50.23926E-06
-1.39000E-06,-15.07538743E-03,-50.23926E-06
-1.38000E-06,-35.17588973E-03,-50.23926E-06
-1.37000E-06,+5.02511486E-03,-50.23926E-06
-1.36000E-06,-35.17588973E-03,-50.23926E-06
-1.35000E-06,+5.02511486E-03,-50.23926E-06
-1.34000E-06,-35.17588973E-03,-50.23926E-06
-1.33000E-06,-15.07538743E-03,-50.23926E-06
-1.32000E-06,-35.17588973E-03,-50.23926E-06
-1.31000E-06,-35.17588973E-03,-50.23926E-06
-1.30000E-06,-35.17588973E-03,-50.23926E-06
-1.29000E-06,-35.17588973E-03,-50.23926E-06
-1.28000E-06,+5.02511486E-03,-50.23926E-06
-1.27000E-06,-35.17588973E-03,-50.23926E-06
-1.26000E-06,-17.58795022E-03,-50.23926E-06
-1.25000E-06,+5.02511486E-03,-50.23926E-06
-1.24000E-06,-35.17588973E-03,-20.15074156E-03
-1.23000E-06,+5.02511486E-03,-50.23926E-06
-1.22000E-06,-35.17588973E-03,-50.23926E-06
-1.21000E-06,-35.17588973E-03,-50.23926E-06
-1.20000E-06,-35.17588973E-03,-50.23926E-06
-1.19000E-06,-35.17588973E-03,+22.56282582E-03
-1.18000E-06,-35.17588973E-03,-50.23926E-06
-1.17000E-06,-35.17588973E-03,-50.23926E-06
-1.16000E-06,+5.02511486E-03,-50.23926E-06
-1.15000E-06,-35.17588973E-03,-40.25124386E-03
-1.14000E-06,+5.02511486E-03,-17.63817878E-03
-1.13000E-06,+5.02511486E-03,-50.23926E-06
-1.12000E-06,-35.17588973E-03,-40.25124386E-03
-1.11000E-06,-15.07538743E-03,-50.23926E-06
-1.10000E-06,+5.02511486E-03,-50.23926E-06
-1.09000E-06,-35.17588973E-03,-17.63817878E-03
-1.08000E-06,-35.17588973E-03,-50.23926E-06
-1.07000E-06,+5.02511486E-03,-50.23926E-06
-1.06000E-06,+5.02511486E-03,-50.23926E-06
-1.05000E-06,-35.17588973E-03,-50.23926E-06
-1.04000E-06,-35.17588973E-03,-50.23926E-06
-1.03000E-06,+5.02511486E-03,-50.23926E-06
-1.02000E-06,+5.02511486E-03,-40.25124386E-03
-1.01000E-06,+5.02511486E-03,-50.23926E-06
-1.00000E-06,+5.02511486E-03,-50.23926E-06
-990.00E-09,-35.17588973E-03,-50.23926E-06
-980.00E-09,-35.17588973E-03,-20.15074156E-03
-970.00E-09,-35.17588973E-03,-50.23926E-06
-960.00E-09,-35.17588973E-03,-50.23926E-06
-950.00E-09,-35.17588973E-03,-40.25124386E-03
-940.00E-09,+5.02511486E-03,-40.25124386E-03
-930.00E-09,-35.17588973E-03,-50.23926E-06
-920.00E-09,-15.07538743E-03,-40.25124386E-03
-910.00E-09,-35.17588973E-03,-50.23926E-06
-900.00E-09,-35.17588973E-03,-40.25124386E-03
-890.00E-09,+5.02511486E-03,-40.25124386E-03
-880.00E-09,-15.07538743E-03,-40.25124386E-03
-870.00E-09,-15.07538743E-03,-50.23926E-06
-860.00E-09,-35.17588973E-03,-50.23926E-06
-850.00E-09,-35.17588973E-03,-50.23926E-06
-840.00E-09,+5.02511486E-03,-50.23926E-06
-830.00E-09,-35.17588973E-03,-50.23926E-06
-820.00E-09,-35.17588973E-03,-50.23926E-06
-810.00E-09,-35.17588973E-03,-50.23926E-06
-800.00E-09,-35.17588973E-03,-50.23926E-06
-790.00E-09,-35.17588973E-03,-40.25124386E-03
-780.00E-09,-17.58795022E-03,-50.23926E-06
-770.00E-09,-35.17588973E-03,-50.23926E-06
-760.00E-09,+5.02511486E-03,-50.23926E-06
-750.00E-09,-35.17588973E-03,-50.23926E-06
-740.00E-09,-15.07538743E-03,-50.23926E-06
-730.00E-09,-35.17588973E-03,-50.23926E-06
-720.00E-09,-15.07538743E-03,-50.23926E-06
-710.00E-09,-35.17588973E-03,-40.25124386E-03
-700.00E-09,-35.17588973E-03,-50.23926E-06
-690.00E-09,+5.02511486E-03,-50.23926E-06
-680.00E-09,-35.17588973E-03,-40.25124386E-03
-670.00E-09,+5.02511486E-03,-50.23926E-06
-660.00E-09,-35.17588973E-03,-50.23926E-06
-650.00E-09,-15.07538743E-03,-50.23926E-06
-640.00E-09,-35.17588973E-03,-50.23926E-06
-630.00E-09,+5.02511486E-03,-50.23926E-06
-620.00E-09,-35.17588973E-03,-40.25124386E-03
-610.00E-09,+5.02511486E-03,-50.23926E-06
-600.00E-09,-35.17588973E-03,-20.15074156E-03
-590.00E-09,-35.17588973E-03,-50.23926E-06
-580.00E-09,-35.17588973E-03,-40.25124386E-03
-570.00E-09,-35.17588973E-03,-17.63817878E-03
-560.00E-09,-35.17588973E-03,-17.63817878E-03
-550.00E-09,+5.02511486E-03,-50.23926E-06
-540.00E-09,-35.17588973E-03,-50.23926E-06
-530.00E-09,-35.17588973E-03,-50.23926E-06
-520.00E-09,+5.02511486E-03,-50.23926E-06
-510.00E-09,+22.61305437E-03,-50.23926E-06
-500.00E-09,+1.04773867154E+00,+40.15076533E-03
-490.00E-09,+1.53266328946E+00,+40.15076533E-03
-480.00E-09,+1.61306529865E+00,+40.15076533E-03
-470.00E-09,+1.59296479635E+00,+40.15076533E-03
-460.00E-09,+1.61306529865E+00,-50.23926E-06
-450.00E-09,+1.65326630324E+00,+40.15076533E-03
-440.00E-09,+1.61306529865E+00,+40.15076533E-03
-430.00E-09,+1.61306529865E+00,-50.23926E-06
-420.00E-09,+1.61306529865E+00,+40.15076533E-03
-410.00E-09,+1.61306529865E+00,+40.15076533E-03
-400.00E-09,+1.63065323816E+00,+20.05026303E-03
-390.00E-09,+1.63316580094E+00,-50.23926E-06
-380.00E-09,+1.23115575500E+00,-50.23926E-06
-370.00E-09,+45.22611946E-03,-40.25124386E-03
-360.00E-09,-195.97990811E-03,-40.25124386E-03
-350.00E-09,-195.97990811E-03,-40.25124386E-03
-340.00E-09,-195.97990811E-03,-80.45224845E-03
-330.00E-09,-175.87940581E-03,-40.25124386E-03
-320.00E-09,-155.77890351E-03,-40.25124386E-03
-310.00E-09,-155.77890351E-03,-40.25124386E-03
-300.00E-09,-155.77890351E-03,-20.15074156E-03
-290.00E-09,-155.77890351E-03,-40.25124386E-03
-280.00E-09,-115.57789892E-03,-40.25124386E-03
-270.00E-09,-115.57789892E-03,-40.25124386E-03
-260.00E-09,-138.19096400E-03,-40.25124386E-03
-250.00E-09,-115.57789892E-03,-17.63817878E-03
-240.00E-09,-115.57789892E-03,-40.25124386E-03
-230.00E-09,-115.57789892E-03,-40.25124386E-03
-220.00E-09,-95.47739662E-03,-40.25124386E-03
-210.00E-09,-75.37689433E-03,-50.23926E-06
-200.00E-09,-97.98995941E-03,-40.25124386E-03
-190.00E-09,-95.47739662E-03,-17.63817878E-03
-180.00E-09,-75.37689433E-03,-40.25124386E-03
-170.00E-09,-75.37689433E-03,-40.25124386E-03
-160.00E-09,-75.37689433E-03,-40.25124386E-03
-150.00E-09,-75.37689433E-03,-40.25124386E-03
-140.00E-09,-75.37689433E-03,-50.23926E-06
-130.00E-09,-75.37689433E-03,-50.23926E-06
-120.00E-09,-75.37689433E-03,-20.15074156E-03
-110.00E-09,-55.27639203E-03,-50.23926E-06
-100.00E-09,-75.37689433E-03,-50.23926E-06
-90.00E-09,-75.37689433E-03,-50.23926E-06
-80.00E-09,-75.37689433E-03,-40.25124386E-03
-70.00E-09,-35.17588973E-03,-40.25124386E-03
-60.00E-09,-75.37689433E-03,-50.23926E-06
-50.00E-09,-35.17588973E-03,-50.23926E-06
-40.00E-09,-35.17588973E-03,-50.23926E-06
-30.00E-09,-35.17588973E-03,-50.23926E-06
-20.00E-09,-35.17588973E-03,-50.23926E-06
-10.00E-09,-35.17588973E-03,+20.05026303E-03
-0.0E+00,+5.02511486E-03,+1.16577889398E+00
+10.00E-09,+5.02511486E-03,+1.64819094911E+00
+20.00E-09,+45.22611946E-03,+1.68839195371E+00
+30.00E-09,+5.02511486E-03,+1.68839195371E+00
+40.00E-09,-17.58795022E-03,+1.66829145141E+00
+50.00E-09,+5.02511486E-03,+1.68839195371E+00
+60.00E-09,+5.02511486E-03,+1.68839195371E+00
+70.00E-09,+5.02511486E-03,+1.71100501879E+00
+80.00E-09,+5.02511486E-03,+1.72859295830E+00
+90.00E-09,+5.02511486E-03,+1.72859295830E+00
+100.00E-09,+5.02511486E-03,+1.72859295830E+00
+110.00E-09,+5.02511486E-03,+1.72859295830E+00
+120.00E-09,+5.02511486E-03,+1.72859295830E+00
+130.00E-09,+5.02511486E-03,+1.72859295830E+00
+140.00E-09,+5.02511486E-03,+1.72859295830E+00
+150.00E-09,+5.02511486E-03,+1.76879396290E+00
+160.00E-09,+5.02511486E-03,+1.74869346060E+00
+170.00E-09,+5.02511486E-03,+1.76879396290E+00
+180.00E-09,+5.02511486E-03,+1.72859295830E+00
+190.00E-09,-35.17588973E-03,+1.76879396290E+00
+200.00E-09,+5.02511486E-03,+1.76879396290E+00
+210.00E-09,+5.02511486E-03,+1.76879396290E+00
+220.00E-09,+5.02511486E-03,+1.76879396290E+00
+230.00E-09,+5.02511486E-03,+1.76879396290E+00
+240.00E-09,+5.02511486E-03,+1.71100501879E+00
+250.00E-09,-75.37689433E-03,+464.77387636E-03
+260.00E-09,-75.37689433E-03,-160.85425764E-03
+270.00E-09,-75.37689433E-03,-201.05526224E-03
+280.00E-09,-75.37689433E-03,-201.05526224E-03
+290.00E-09,-75.37689433E-03,-201.05526224E-03
+300.00E-09,-75.37689433E-03,-180.95475994E-03
+310.00E-09,-75.37689433E-03,-160.85425764E-03
+320.00E-09,-75.37689433E-03,-160.85425764E-03
+330.00E-09,-75.37689433E-03,-160.85425764E-03
+340.00E-09,-35.17588973E-03,-120.65325305E-03
+350.00E-09,-55.27639203E-03,-120.65325305E-03
+360.00E-09,-35.17588973E-03,-160.85425764E-03
+370.00E-09,-35.17588973E-03,-120.65325305E-03
+380.00E-09,-75.37689433E-03,-120.65325305E-03
+390.00E-09,-35.17588973E-03,-80.45224845E-03
+400.00E-09,-35.17588973E-03,-120.65325305E-03
+410.00E-09,-35.17588973E-03,-80.45224845E-03
+420.00E-09,-75.37689433E-03,-80.45224845E-03
+430.00E-09,-35.17588973E-03,-40.25124386E-03
+440.00E-09,-35.17588973E-03,-80.45224845E-03
+450.00E-09,+5.02511486E-03,-80.45224845E-03
+460.00E-09,-35.17588973E-03,-80.45224845E-03
+470.00E-09,-35.17588973E-03,-80.45224845E-03
+480.00E-09,-35.17588973E-03,-80.45224845E-03
+490.00E-09,-35.17588973E-03,-40.25124386E-03
+500.00E-09,-35.17588973E-03,-40.25124386E-03
+510.00E-09,-35.17588973E-03,-40.25124386E-03
+520.00E-09,-17.58795022E-03,-80.45224845E-03
+530.00E-09,-35.17588973E-03,-40.25124386E-03
+540.00E-09,-35.17588973E-03,-40.25124386E-03
+550.00E-09,-35.17588973E-03,-40.25124386E-03
+560.00E-09,-35.17588973E-03,-40.25124386E-03
+570.00E-09,-35.17588973E-03,-40.25124386E-03
+580.00E-09,-35.17588973E-03,-40.25124386E-03
+590.00E-09,-17.58795022E-03,-40.25124386E-03
+600.00E-09,-15.07538743E-03,-40.25124386E-03
+610.00E-09,-35.17588973E-03,-40.25124386E-03
+620.00E-09,+706.03013248E-03,+683.36683884E-03
+630.00E-09,+1.46984921978E+00,+1.56778893992E+00
+640.00E-09,+1.61306529865E+00,+1.68839195371E+00
+650.00E-09,+1.57286429405E+00,+1.64819094911E+00
+660.00E-09,+1.53266328946E+00,+1.62809044681E+00
+670.00E-09,+1.57286429405E+00,+1.68839195371E+00
+680.00E-09,+1.61306529865E+00,+1.68839195371E+00
+690.00E-09,+1.57286429405E+00,+1.64819094911E+00
+700.00E-09,+1.57286429405E+00,+1.68839195371E+00
+710.00E-09,+1.61306529865E+00,+1.72859295830E+00
+720.00E-09,+1.61306529865E+00,+1.68839195371E+00
+730.00E-09,+1.61306529865E+00,+1.68839195371E+00
+740.00E-09,+1.61306529865E+00,+1.68839195371E+00
+750.00E-09,+1.61306529865E+00,+1.72859295830E+00
+760.00E-09,+1.59045223356E+00,+1.72859295830E+00
+770.00E-09,+1.61306529865E+00,+1.72859295830E+00
+780.00E-09,+1.61306529865E+00,+1.72859295830E+00
+790.00E-09,+1.61306529865E+00,+1.72859295830E+00
+800.00E-09,+1.63065323816E+00,+1.72859295830E+00
+810.00E-09,+1.63316580094E+00,+1.75120602339E+00
+820.00E-09,+1.61306529865E+00,+1.72859295830E+00
+830.00E-09,+1.65326630324E+00,+1.76879396290E+00
+840.00E-09,+1.65326630324E+00,+1.76879396290E+00
+850.00E-09,+1.61306529865E+00,+1.75120602339E+00
+860.00E-09,+1.65326630324E+00,+1.76879396290E+00
+870.00E-09,+1.59296479635E+00,+906.98492690E-03
+880.00E-09,+1.57286429405E+00,-98.04018796E-03
+890.00E-09,+1.61306529865E+00,-201.05526224E-03
+900.00E-09,+1.57286429405E+00,-201.05526224E-03
+910.00E-09,+1.59045223356E+00,-201.05526224E-03
+920.00E-09,+1.61306529865E+00,-160.85425764E-03
+930.00E-09,+1.61306529865E+00,-160.85425764E-03
+940.00E-09,+1.57286429405E+00,-140.75375535E-03
+950.00E-09,+1.61306529865E+00,-120.65325305E-03
+960.00E-09,+1.61306529865E+00,-120.65325305E-03
+970.00E-09,+1.61306529865E+00,-120.65325305E-03
+980.00E-09,+1.61306529865E+00,-120.65325305E-03
+990.00E-09,+1.63316580094E+00,-120.65325305E-03
+1.00000E-06,+1.61306529865E+00,-80.45224845E-03
+1.01000E-06,+1.65326630324E+00,-80.45224845E-03
+1.02000E-06,+1.61306529865E+00,-80.45224845E-03
+1.03000E-06,+1.63316580094E+00,-80.45224845E-03
+1.04000E-06,+1.61306529865E+00,-80.45224845E-03
+1.05000E-06,+1.65326630324E+00,-80.45224845E-03
+1.06000E-06,+1.65326630324E+00,-80.45224845E-03
+1.07000E-06,+1.65326630324E+00,-40.25124386E-03
+1.08000E-06,+1.61306529865E+00,-40.25124386E-03
+1.09000E-06,+1.65326630324E+00,-40.25124386E-03
+1.10000E-06,+1.65326630324E+00,-40.25124386E-03
+1.11000E-06,+1.61306529865E+00,-40.25124386E-03
+1.12000E-06,+1.65326630324E+00,-80.45224845E-03
+1.13000E-06,+1.65326630324E+00,-57.83918337E-03
+1.14000E-06,+1.65326630324E+00,-40.25124386E-03
+1.15000E-06,+1.65326630324E+00,-40.25124386E-03
+1.16000E-06,+1.65326630324E+00,-40.25124386E-03
+1.17000E-06,+1.67336680554E+00,-40.25124386E-03
+1.18000E-06,+1.65326630324E+00,-40.25124386E-03
+1.19000E-06,+1.65326630324E+00,-40.25124386E-03
+1.20000E-06,+1.65326630324E+00,-40.25124386E-03
+1.21000E-06,+1.65326630324E+00,-40.25124386E-03
+1.22000E-06,+1.65326630324E+00,-40.25124386E-03
+1.23000E-06,+1.69346730784E+00,-40.25124386E-03
+1.24000E-06,+1.69346730784E+00,+381.85930438E-03
+1.25000E-06,+1.69346730784E+00,+1.46728642844E+00
+1.26000E-06,+1.73366831243E+00,+1.68839195371E+00
+1.27000E-06,+1.71356781013E+00,+1.68839195371E+00
+1.28000E-06,+1.69346730784E+00,+1.66829145141E+00
+1.29000E-06,+1.69346730784E+00,+1.68839195371E+00
+1.30000E-06,+1.69346730784E+00,+1.72859295830E+00
+1.31000E-06,+1.69346730784E+00,+1.68839195371E+00
+1.32000E-06,+1.69346730784E+00,+1.68839195371E+00
+1.33000E-06,+1.69346730784E+00,+1.72859295830E+00
+1.34000E-06,+1.69346730784E+00,+1.72859295830E+00
+1.35000E-06,+1.69346730784E+00,+1.72859295830E+00
+1.36000E-06,+1.69346730784E+00,+1.68839195371E+00
+1.37000E-06,+1.69346730784E+00,+1.72859295830E+00
+1.38000E-06,+1.69346730784E+00,+1.74869346060E+00
+1.39000E-06,+1.69346730784E+00,+1.72859295830E+00
+1.40000E-06,+1.69346730784E+00,+1.72859295830E+00
+1.41000E-06,+1.67336680554E+00,+1.75120602339E+00
+1.42000E-06,+1.69346730784E+00,+1.76879396290E+00
+1.43000E-06,+1.69346730784E+00,+1.76879396290E+00
+1.44000E-06,+1.69346730784E+00,+1.72859295830E+00
+1.45000E-06,+1.69346730784E+00,+1.76879396290E+00
+1.46000E-06,+1.69346730784E+00,+1.76879396290E+00
+1.47000E-06,+1.69346730784E+00,+1.76879396290E+00
+1.48000E-06,+1.69346730784E+00,+1.76879396290E+00
+1.49000E-06,+1.69346730784E+00,+1.38939698203E+00
+1.50000E-06,+1.61306529865E+00,+42.66332812E-03
+1.51000E-06,+1.63316580094E+00,-178.44219715E-03
+1.52000E-06,+1.65326630324E+00,-201.05526224E-03
+1.53000E-06,+1.65326630324E+00,-201.05526224E-03
+1.54000E-06,+1.61306529865E+00,-160.85425764E-03
+1.55000E-06,+1.65326630324E+00,-160.85425764E-03
+1.56000E-06,+1.61306529865E+00,-160.85425764E-03
+1.57000E-06,+1.65326630324E+00,-160.85425764E-03
+1.58000E-06,+1.63065323816E+00,-140.75375535E-03
+1.59000E-06,+1.65326630324E+00,-120.65325305E-03
+1.60000E-06,+1.65326630324E+00,-120.65325305E-03
+1.61000E-06,+1.65326630324E+00,-120.65325305E-03
+1.62000E-06,+1.65326630324E+00,-80.45224845E-03
+1.63000E-06,+1.65326630324E+00,-120.65325305E-03
+1.64000E-06,+1.65326630324E+00,-80.45224845E-03
+1.65000E-06,+1.65326630324E+00,-80.45224845E-03
+1.66000E-06,+1.65326630324E+00,-80.45224845E-03
+1.67000E-06,+1.69346730784E+00,-80.45224845E-03
+1.68000E-06,+1.65326630324E+00,-80.45224845E-03
+1.69000E-06,+1.65326630324E+00,-80.45224845E-03
+1.70000E-06,+1.65326630324E+00,-80.45224845E-03
+1.71000E-06,+1.65326630324E+00,-40.25124386E-03
+1.72000E-06,+1.65326630324E+00,-80.45224845E-03
+1.73000E-06,+1.65326630324E+00,-40.25124386E-03
+1.74000E-06,+1.65326630324E+00,-40.25124386E-03
+1.75000E-06,+1.65326630324E+00,-40.25124386E-03
+1.76000E-06,+1.65326630324E+00,-40.25124386E-03
+1.77000E-06,+1.69346730784E+00,-40.25124386E-03
+1.78000E-06,+1.65326630324E+00,-40.25124386E-03
+1.79000E-06,+1.65326630324E+00,-40.25124386E-03
+1.80000E-06,+1.69346730784E+00,-40.25124386E-03
+1.81000E-06,+1.65326630324E+00,-40.25124386E-03
+1.82000E-06,+1.65326630324E+00,-40.25124386E-03
+1.83000E-06,+1.65326630324E+00,-40.25124386E-03
+1.84000E-06,+1.65326630324E+00,-40.25124386E-03
+1.85000E-06,+1.65326630324E+00,-40.25124386E-03
+1.86000E-06,+1.67336680554E+00,+120.55277452E-03
+1.87000E-06,+1.69346730784E+00,+1.28638190776E+00
+1.88000E-06,+1.73366831243E+00,+1.66829145141E+00
+1.89000E-06,+1.71356781013E+00,+1.68839195371E+00
+1.90000E-06,+1.69346730784E+00,+1.68839195371E+00
